datetime,date,price_eur_mwh,y_pred,abs_error,error
2025-12-24 00:00:00,2025-12-24,79.6,55.84947,23.750531768798822,23.750531768798822
2025-12-24 00:15:00,2025-12-24,73.7,73.721634,0.021633911132809658,-0.021633911132809658
2025-12-24 00:30:00,2025-12-24,68.0,69.0908,1.0907974243164062,-1.0907974243164062
2025-12-24 00:45:00,2025-12-24,60.5,64.36513,3.8651275634765625,-3.8651275634765625
2025-12-24 01:00:00,2025-12-24,57.0,56.70115,0.29885101318359375,0.29885101318359375
2025-12-24 01:15:00,2025-12-24,54.01,58.045364,4.0353643798828145,-4.0353643798828145
2025-12-24 01:30:00,2025-12-24,45.2,51.985863,6.785862731933591,-6.785862731933591
2025-12-24 01:45:00,2025-12-24,38.3,43.504417,5.204417419433597,-5.204417419433597
2025-12-24 02:00:00,2025-12-24,40.35,37.019978,3.3300224304199233,3.3300224304199233
2025-12-24 02:15:00,2025-12-24,32.55,34.709908,2.159907531738284,-2.159907531738284
2025-12-24 02:30:00,2025-12-24,26.6,28.26451,1.6645092010498033,-1.6645092010498033
2025-12-24 02:45:00,2025-12-24,26.6,23.86925,2.730750656127931,2.730750656127931
2025-12-24 03:00:00,2025-12-24,35.0,26.778069,8.221931457519531,8.221931457519531
2025-12-24 03:15:00,2025-12-24,33.0,32.03984,0.9601593017578125,0.9601593017578125
2025-12-24 03:30:00,2025-12-24,29.09,28.65444,0.4355600738525389,0.4355600738525389
2025-12-24 03:45:00,2025-12-24,26.6,27.629824,1.0298236846923814,-1.0298236846923814
2025-12-24 04:00:00,2025-12-24,26.43,27.970423,1.5404227447509768,-1.5404227447509768
2025-12-24 04:15:00,2025-12-24,26.22,27.826265,1.606265335083009,-1.606265335083009
2025-12-24 04:30:00,2025-12-24,26.22,27.33611,1.1161091613769543,-1.1161091613769543
2025-12-24 04:45:00,2025-12-24,25.97,28.781084,2.8110840606689464,-2.8110840606689464
2025-12-24 05:00:00,2025-12-24,25.2,29.054348,3.85434799194336,-3.85434799194336
2025-12-24 05:15:00,2025-12-24,25.2,29.842981,4.642981338500977,-4.642981338500977
2025-12-24 05:30:00,2025-12-24,25.33,30.720482,5.3904818725585955,-5.3904818725585955
2025-12-24 05:45:00,2025-12-24,25.97,30.04386,4.073859481811525,-4.073859481811525
2025-12-24 06:00:00,2025-12-24,23.01,32.617607,9.607607116699217,-9.607607116699217
2025-12-24 06:15:00,2025-12-24,23.01,29.502638,6.492637863159178,-6.492637863159178
2025-12-24 06:30:00,2025-12-24,25.16,29.769854,4.609853591918945,-4.609853591918945
2025-12-24 06:45:00,2025-12-24,23.01,30.558025,7.54802536010742,-7.54802536010742
2025-12-24 07:00:00,2025-12-24,24.5,27.525005,3.025005340576172,-3.025005340576172
2025-12-24 07:15:00,2025-12-24,34.46,29.355497,5.104502639770509,5.104502639770509
2025-12-24 07:30:00,2025-12-24,40.27,35.88087,4.389129180908206,4.389129180908206
2025-12-24 07:45:00,2025-12-24,43.86,42.314068,1.5459321594238276,1.5459321594238276
2025-12-24 08:00:00,2025-12-24,57.7,45.011913,12.688086700439456,12.688086700439456
2025-12-24 08:15:00,2025-12-24,57.9,60.334885,2.434884643554689,-2.434884643554689
2025-12-24 08:30:00,2025-12-24,60.0,56.00407,3.995929718017578,3.995929718017578
2025-12-24 08:45:00,2025-12-24,59.0,55.652256,3.3477439880371094,3.3477439880371094
2025-12-24 09:00:00,2025-12-24,60.59,55.27263,5.317371215820316,5.317371215820316
2025-12-24 09:15:00,2025-12-24,55.0,50.511623,4.488376617431641,4.488376617431641
2025-12-24 09:30:00,2025-12-24,52.12,46.281895,5.838105316162107,5.838105316162107
2025-12-24 09:45:00,2025-12-24,35.01,46.05544,11.04543899536133,-11.04543899536133
2025-12-24 10:00:00,2025-12-24,57.0,25.89974,31.10025978088379,31.10025978088379
2025-12-24 10:15:00,2025-12-24,41.17,49.765213,8.59521301269531,-8.59521301269531
2025-12-24 10:30:00,2025-12-24,34.2,31.936537,2.263463211059573,2.263463211059573
2025-12-24 10:45:00,2025-12-24,26.22,28.140865,1.9208653259277355,-1.9208653259277355
2025-12-24 11:00:00,2025-12-24,30.77,22.932686,7.837314147949218,7.837314147949218
2025-12-24 11:15:00,2025-12-24,26.22,25.664566,0.5554339599609364,0.5554339599609364
2025-12-24 11:30:00,2025-12-24,25.16,23.110249,2.049751434326172,2.049751434326172
2025-12-24 11:45:00,2025-12-24,19.41,21.302021,1.892021026611328,-1.892021026611328
2025-12-24 12:00:00,2025-12-24,18.4,24.76571,6.365710830688478,-6.365710830688478
2025-12-24 12:15:00,2025-12-24,18.01,17.490578,0.5194223022460953,0.5194223022460953
2025-12-24 12:30:00,2025-12-24,17.88,17.371119,0.5088814544677724,0.5088814544677724
2025-12-24 12:45:00,2025-12-24,17.2,16.84725,0.35275001525878835,0.35275001525878835
2025-12-24 13:00:00,2025-12-24,16.79,15.66969,1.1203098678588859,1.1203098678588859
2025-12-24 13:15:00,2025-12-24,16.9,15.539103,1.3608974456787095,1.3608974456787095
2025-12-24 13:30:00,2025-12-24,16.46,15.828133,0.6318673706054696,0.6318673706054696
2025-12-24 13:45:00,2025-12-24,16.46,15.211196,1.2488040542602548,1.2488040542602548
2025-12-24 14:00:00,2025-12-24,16.68,15.615525,1.0644747543334958,1.0644747543334958
2025-12-24 14:15:00,2025-12-24,17.62,17.44115,0.17884933471679787,0.17884933471679787
2025-12-24 14:30:00,2025-12-24,17.62,20.416801,2.7968014526367178,-2.7968014526367178
2025-12-24 14:45:00,2025-12-24,17.88,19.569817,1.6898165893554697,-1.6898165893554697
2025-12-24 15:00:00,2025-12-24,20.3,19.239956,1.0600440979003913,1.0600440979003913
2025-12-24 15:15:00,2025-12-24,23.1,30.150915,7.050915145874022,-7.050915145874022
2025-12-24 15:30:00,2025-12-24,25.0,31.427559,6.427558898925781,-6.427558898925781
2025-12-24 15:45:00,2025-12-24,26.22,33.391914,7.171914367675782,-7.171914367675782
2025-12-24 16:00:00,2025-12-24,26.43,26.572407,0.1424067687988284,-0.1424067687988284
2025-12-24 16:15:00,2025-12-24,33.0,33.30699,0.3069915771484375,-0.3069915771484375
2025-12-24 16:30:00,2025-12-24,37.33,40.661617,3.331617279052736,-3.331617279052736
2025-12-24 16:45:00,2025-12-24,48.32,44.387783,3.932216949462891,3.932216949462891
2025-12-24 17:00:00,2025-12-24,35.1,45.41722,10.317221069335936,-10.317221069335936
2025-12-24 17:15:00,2025-12-24,52.9,44.5273,8.37269821166992,8.37269821166992
2025-12-24 17:30:00,2025-12-24,61.53,56.93341,4.596589355468751,4.596589355468751
2025-12-24 17:45:00,2025-12-24,65.4,64.01117,1.3888305664062557,1.3888305664062557
2025-12-24 18:00:00,2025-12-24,69.94,73.13562,3.1956201171875023,-3.1956201171875023
2025-12-24 18:15:00,2025-12-24,73.7,78.532936,4.832936096191403,-4.832936096191403
2025-12-24 18:30:00,2025-12-24,74.04,78.69653,4.656533203124994,-4.656533203124994
2025-12-24 18:45:00,2025-12-24,73.7,78.74962,5.049618530273435,-5.049618530273435
2025-12-24 19:00:00,2025-12-24,70.0,73.20786,3.2078628540039062,-3.2078628540039062
2025-12-24 19:15:00,2025-12-24,70.0,75.07561,5.0756072998046875,-5.0756072998046875
2025-12-24 19:30:00,2025-12-24,70.0,74.074745,4.074745178222656,-4.074745178222656
2025-12-24 19:45:00,2025-12-24,66.24,75.02086,8.780858764648443,-8.780858764648443
2025-12-24 20:00:00,2025-12-24,68.63,68.355804,0.27419555664062045,0.27419555664062045
2025-12-24 20:15:00,2025-12-24,65.4,70.89577,5.495767211914057,-5.495767211914057
2025-12-24 20:30:00,2025-12-24,60.5,67.49026,6.990257263183594,-6.990257263183594
2025-12-24 20:45:00,2025-12-24,58.4,54.9545,3.4455017089843736,3.4455017089843736
2025-12-24 21:00:00,2025-12-24,63.0,54.129807,8.870193481445312,8.870193481445312
2025-12-24 21:15:00,2025-12-24,59.0,56.887897,2.112102508544922,2.112102508544922
2025-12-24 21:30:00,2025-12-24,54.6,53.898067,0.701932525634767,0.701932525634767
2025-12-24 21:45:00,2025-12-24,45.0,49.70644,4.706439971923828,-4.706439971923828
2025-12-24 22:00:00,2025-12-24,45.01,44.44332,0.5666787719726543,0.5666787719726543
2025-12-24 22:15:00,2025-12-24,45.01,42.15179,2.8582093811035136,2.8582093811035136
2025-12-24 22:30:00,2025-12-24,45.0,45.300083,0.3000831604003906,-0.3000831604003906
2025-12-24 22:45:00,2025-12-24,40.35,44.74557,4.395571136474608,-4.395571136474608
2025-12-24 23:00:00,2025-12-24,40.0,40.00368,0.003681182861328125,-0.003681182861328125
2025-12-24 23:15:00,2025-12-24,38.01,34.91482,3.0951783752441386,3.0951783752441386
2025-12-24 23:30:00,2025-12-24,38.01,32.308167,5.701833496093748,5.701833496093748
2025-12-24 23:45:00,2025-12-24,38.01,30.87017,7.139829406738279,7.139829406738279
2025-12-25 00:00:00,2025-12-25,35.0,41.903667,6.903667449951172,-6.903667449951172
2025-12-25 00:15:00,2025-12-25,37.0,29.06773,7.932270050048828,7.932270050048828
2025-12-25 00:30:00,2025-12-25,30.5,30.722477,0.22247695922851562,-0.22247695922851562
2025-12-25 00:45:00,2025-12-25,30.21,26.33509,3.8749093627929696,3.8749093627929696
2025-12-25 01:00:00,2025-12-25,34.1,28.590225,5.509774780273439,5.509774780273439
2025-12-25 01:15:00,2025-12-25,32.39,30.551836,1.8381639862060553,1.8381639862060553
2025-12-25 01:30:00,2025-12-25,30.55,29.400272,1.149727630615235,1.149727630615235
2025-12-25 01:45:00,2025-12-25,23.59,29.007504,5.4175035095214845,-5.4175035095214845
2025-12-25 02:00:00,2025-12-25,30.84,25.305016,5.534984436035156,5.534984436035156
2025-12-25 02:15:00,2025-12-25,26.49,28.257305,1.7673051452636734,-1.7673051452636734
2025-12-25 02:30:00,2025-12-25,19.45,26.147776,6.697775650024415,-6.697775650024415
2025-12-25 02:45:00,2025-12-25,16.79,20.83372,4.04371925354004,-4.04371925354004
2025-12-25 03:00:00,2025-12-25,16.79,18.517017,1.727017364501954,-1.727017364501954
2025-12-25 03:15:00,2025-12-25,15.57,15.757018,0.1870180892944333,-0.1870180892944333
2025-12-25 03:30:00,2025-12-25,15.01,15.112511,0.10251068115234396,-0.10251068115234396
2025-12-25 03:45:00,2025-12-25,13.92,14.396329,0.47632892608642585,-0.47632892608642585
2025-12-25 04:00:00,2025-12-25,13.06,13.085124,0.02512401580810497,-0.02512401580810497
2025-12-25 04:15:00,2025-12-25,9.69,13.022623,3.3326230621337896,-3.3326230621337896
2025-12-25 04:30:00,2025-12-25,10.0,10.504346,0.5043458938598633,-0.5043458938598633
2025-12-25 04:45:00,2025-12-25,9.74,10.463318,0.7233178710937498,-0.7233178710937498
2025-12-25 05:00:00,2025-12-25,13.66,12.081267,1.5787326431274415,1.5787326431274415
2025-12-25 05:15:00,2025-12-25,16.42,14.817098,1.6029023361206072,1.6029023361206072
2025-12-25 05:30:00,2025-12-25,16.68,17.783216,1.10321647644043,-1.10321647644043
2025-12-25 05:45:00,2025-12-25,17.12,18.31489,1.194889907836913,-1.194889907836913
2025-12-25 06:00:00,2025-12-25,15.39,20.272701,4.882701263427734,-4.882701263427734
2025-12-25 06:15:00,2025-12-25,16.9,19.463316,2.5633159637451186,-2.5633159637451186
2025-12-25 06:30:00,2025-12-25,24.86,21.123577,3.7364228820800776,3.7364228820800776
2025-12-25 06:45:00,2025-12-25,30.2,26.071098,4.1289016723632805,4.1289016723632805
2025-12-25 07:00:00,2025-12-25,35.0,36.965908,1.9659080505371094,-1.9659080505371094
2025-12-25 07:15:00,2025-12-25,40.0,39.86569,0.13431167602539062,0.13431167602539062
2025-12-25 07:30:00,2025-12-25,37.0,43.437164,6.437164306640625,-6.437164306640625
2025-12-25 07:45:00,2025-12-25,40.0,36.747868,3.2521324157714844,3.2521324157714844
2025-12-25 08:00:00,2025-12-25,39.0,39.059734,0.059734344482421875,-0.059734344482421875
2025-12-25 08:15:00,2025-12-25,43.55,34.092323,9.457676696777341,9.457676696777341
2025-12-25 08:30:00,2025-12-25,43.88,36.873795,7.00620544433594,7.00620544433594
2025-12-25 08:45:00,2025-12-25,44.14,36.373962,7.766037597656251,7.766037597656251
2025-12-25 09:00:00,2025-12-25,43.88,40.27572,3.604281311035159,3.604281311035159
2025-12-25 09:15:00,2025-12-25,41.19,37.642456,3.5475439453124977,3.5475439453124977
2025-12-25 09:30:00,2025-12-25,38.3,34.01348,4.286518859863278,4.286518859863278
2025-12-25 09:45:00,2025-12-25,32.5,30.827671,1.6723289489746094,1.6723289489746094
2025-12-25 10:00:00,2025-12-25,35.2,29.475428,5.724572372436526,5.724572372436526
2025-12-25 10:15:00,2025-12-25,30.93,31.192804,0.26280433654785185,-0.26280433654785185
2025-12-25 10:30:00,2025-12-25,31.7,23.156546,8.543454360961913,8.543454360961913
2025-12-25 10:45:00,2025-12-25,25.03,23.637575,1.3924248504638683,1.3924248504638683
2025-12-25 11:00:00,2025-12-25,27.0,25.523762,1.4762382507324219,1.4762382507324219
2025-12-25 11:15:00,2025-12-25,22.63,22.080746,0.5492543029785146,0.5492543029785146
2025-12-25 11:30:00,2025-12-25,22.26,18.166737,4.093263397216798,4.093263397216798
2025-12-25 11:45:00,2025-12-25,25.24,19.86913,5.370870819091795,5.370870819091795
2025-12-25 12:00:00,2025-12-25,26.77,27.638838,0.8688378143310551,-0.8688378143310551
2025-12-25 12:15:00,2025-12-25,29.0,23.24945,5.75054931640625,5.75054931640625
2025-12-25 12:30:00,2025-12-25,34.88,27.48944,7.390559082031253,7.390559082031253
2025-12-25 12:45:00,2025-12-25,35.2,31.37608,3.823920440673831,3.823920440673831
2025-12-25 13:00:00,2025-12-25,30.88,34.17285,3.292851562500001,-3.292851562500001
2025-12-25 13:15:00,2025-12-25,32.05,31.707602,0.3423984527587862,0.3423984527587862
2025-12-25 13:30:00,2025-12-25,30.0,29.952755,0.047245025634765625,0.047245025634765625
2025-12-25 13:45:00,2025-12-25,30.98,28.802902,2.177097778320313,2.177097778320313
2025-12-25 14:00:00,2025-12-25,17.46,29.580935,12.120934524536132,-12.120934524536132
2025-12-25 14:15:00,2025-12-25,20.09,28.114307,8.024307403564453,-8.024307403564453
2025-12-25 14:30:00,2025-12-25,25.35,23.910118,1.4398818969726577,1.4398818969726577
2025-12-25 14:45:00,2025-12-25,30.0,27.594278,2.405721664428711,2.405721664428711
2025-12-25 15:00:00,2025-12-25,30.0,33.15067,3.1506690979003906,-3.1506690979003906
2025-12-25 15:15:00,2025-12-25,34.88,35.390675,0.5106745910644506,-0.5106745910644506
2025-12-25 15:30:00,2025-12-25,32.5,38.33242,5.832420349121094,-5.832420349121094
2025-12-25 15:45:00,2025-12-25,44.6,38.015762,6.584237670898439,6.584237670898439
2025-12-25 16:00:00,2025-12-25,47.0,42.768646,4.231353759765625,4.231353759765625
2025-12-25 16:15:00,2025-12-25,58.4,48.0703,10.329698944091795,10.329698944091795
2025-12-25 16:30:00,2025-12-25,69.44,69.57667,0.13666778564453352,-0.13666778564453352
2025-12-25 16:45:00,2025-12-25,78.0,73.66246,4.3375396728515625,4.3375396728515625
2025-12-25 17:00:00,2025-12-25,76.0,77.7315,1.7314987182617188,-1.7314987182617188
2025-12-25 17:15:00,2025-12-25,90.24,82.201416,8.038583984374995,8.038583984374995
2025-12-25 17:30:00,2025-12-25,93.91,97.8243,3.914302673339847,-3.914302673339847
2025-12-25 17:45:00,2025-12-25,97.9,102.131485,4.231484985351557,-4.231484985351557
2025-12-25 18:00:00,2025-12-25,93.53,94.09921,0.5692126464843739,-0.5692126464843739
2025-12-25 18:15:00,2025-12-25,94.76,98.94249,4.182489624023432,-4.182489624023432
2025-12-25 18:30:00,2025-12-25,95.01,99.17055,4.160547485351557,-4.160547485351557
2025-12-25 18:45:00,2025-12-25,99.77,99.57946,0.19053985595702727,0.19053985595702727
2025-12-25 19:00:00,2025-12-25,91.6,98.79445,7.194448852539068,-7.194448852539068
2025-12-25 19:15:00,2025-12-25,93.47,94.78564,1.3156369018554699,-1.3156369018554699
2025-12-25 19:30:00,2025-12-25,93.0,94.783,1.7829971313476562,-1.7829971313476562
2025-12-25 19:45:00,2025-12-25,95.0,94.76746,0.23253631591796875,0.23253631591796875
2025-12-25 20:00:00,2025-12-25,95.65,96.447365,0.7973648071289006,-0.7973648071289006
2025-12-25 20:15:00,2025-12-25,96.0,95.33061,0.6693878173828125,0.6693878173828125
2025-12-25 20:30:00,2025-12-25,100.13,95.276924,4.853075866699214,4.853075866699214
2025-12-25 20:45:00,2025-12-25,96.34,100.03945,3.6994515991210903,-3.6994515991210903
2025-12-25 21:00:00,2025-12-25,100.11,96.37348,3.736518249511718,3.736518249511718
2025-12-25 21:15:00,2025-12-25,100.11,97.2543,2.8556970214843744,2.8556970214843744
2025-12-25 21:30:00,2025-12-25,100.11,96.27357,3.836432800292968,3.836432800292968
2025-12-25 21:45:00,2025-12-25,96.34,93.47624,2.863757934570316,2.863757934570316
2025-12-25 22:00:00,2025-12-25,94.76,94.326065,0.4339349365234426,0.4339349365234426
2025-12-25 22:15:00,2025-12-25,93.18,90.27632,2.9036785888671943,2.9036785888671943
2025-12-25 22:30:00,2025-12-25,95.0,90.65791,4.3420867919921875,4.3420867919921875
2025-12-25 22:45:00,2025-12-25,93.06,89.67174,3.3882623291015648,3.3882623291015648
2025-12-25 23:00:00,2025-12-25,92.53,94.28151,1.7515093994140614,-1.7515093994140614
2025-12-25 23:15:00,2025-12-25,91.2,86.42696,4.773036193847659,4.773036193847659
2025-12-25 23:30:00,2025-12-25,90.53,84.48641,6.043587951660157,6.043587951660157
2025-12-25 23:45:00,2025-12-25,88.01,84.71652,3.29347778320313,3.29347778320313
2025-12-26 00:00:00,2025-12-26,106.45,94.89559,11.554408264160159,11.554408264160159
2025-12-26 00:15:00,2025-12-26,99.96,107.89694,7.936942138671881,-7.936942138671881
2025-12-26 00:30:00,2025-12-26,91.46,96.990166,5.530165710449225,-5.530165710449225
2025-12-26 00:45:00,2025-12-26,90.53,88.033325,2.496674804687501,2.496674804687501
2025-12-26 01:00:00,2025-12-26,95.66,89.51394,6.146061096191403,6.146061096191403
2025-12-26 01:15:00,2025-12-26,91.35,92.46476,1.114759826660162,-1.114759826660162
2025-12-26 01:30:00,2025-12-26,90.74,88.53343,2.2065679931640574,2.2065679931640574
2025-12-26 01:45:00,2025-12-26,86.46,89.075745,2.6157446289062563,-2.6157446289062563
2025-12-26 02:00:00,2025-12-26,90.74,88.95327,1.7867300415039011,1.7867300415039011
2025-12-26 02:15:00,2025-12-26,85.0,90.26015,5.2601470947265625,-5.2601470947265625
2025-12-26 02:30:00,2025-12-26,83.11,83.463844,0.3538442993164068,-0.3538442993164068
2025-12-26 02:45:00,2025-12-26,81.48,81.87588,0.39587738037108977,-0.39587738037108977
2025-12-26 03:00:00,2025-12-26,85.0,81.274895,3.7251052856445312,3.7251052856445312
2025-12-26 03:15:00,2025-12-26,82.89,83.50979,0.6197885131835932,-0.6197885131835932
2025-12-26 03:30:00,2025-12-26,78.41,82.21073,3.8007315063476597,-3.8007315063476597
2025-12-26 03:45:00,2025-12-26,74.47,75.58975,1.1197521972656261,-1.1197521972656261
2025-12-26 04:00:00,2025-12-26,75.1,78.204704,3.1047042846679744,-3.1047042846679744
2025-12-26 04:15:00,2025-12-26,71.41,74.19964,2.789638366699222,-2.789638366699222
2025-12-26 04:30:00,2025-12-26,72.82,74.42028,1.6002804565429756,-1.6002804565429756
2025-12-26 04:45:00,2025-12-26,69.91,74.717255,4.807254638671878,-4.807254638671878
2025-12-26 05:00:00,2025-12-26,69.91,68.59059,1.319408569335934,1.319408569335934
2025-12-26 05:15:00,2025-12-26,71.5,70.868614,0.6313858032226562,0.6313858032226562
2025-12-26 05:30:00,2025-12-26,75.0,75.041534,0.041534423828125,-0.041534423828125
2025-12-26 05:45:00,2025-12-26,75.75,78.27648,2.5264816284179688,-2.5264816284179688
2025-12-26 06:00:00,2025-12-26,75.37,73.782845,1.5871554565429733,1.5871554565429733
2025-12-26 06:15:00,2025-12-26,81.0,79.484085,1.5159149169921875,1.5159149169921875
2025-12-26 06:30:00,2025-12-26,85.0,84.47661,0.5233917236328125,0.5233917236328125
2025-12-26 06:45:00,2025-12-26,89.5,90.143684,0.6436843872070312,-0.6436843872070312
2025-12-26 07:00:00,2025-12-26,86.82,90.07175,3.251746826171882,-3.251746826171882
2025-12-26 07:15:00,2025-12-26,91.0,92.81743,1.8174285888671875,-1.8174285888671875
2025-12-26 07:30:00,2025-12-26,91.7,96.48367,4.783673095703122,-4.783673095703122
2025-12-26 07:45:00,2025-12-26,93.91,96.04863,2.138629760742191,-2.138629760742191
