datetime,date,price_eur_mwh,y_pred,abs_error,error
2025-12-26 08:00:00,2025-12-26,91.22,98.31554,7.095536499023439,-7.095536499023439
2025-12-26 08:15:00,2025-12-26,91.94,90.54998,1.390019836425779,1.390019836425779
2025-12-26 08:30:00,2025-12-26,92.96,90.80607,2.1539315795898375,2.1539315795898375
2025-12-26 08:45:00,2025-12-26,95.64,89.509705,6.130295410156251,6.130295410156251
2025-12-26 09:00:00,2025-12-26,99.73,98.4441,1.2859005737304727,1.2859005737304727
2025-12-26 09:15:00,2025-12-26,95.85,91.74472,4.105279541015619,4.105279541015619
2025-12-26 09:30:00,2025-12-26,91.94,83.46055,8.479451599121091,8.479451599121091
2025-12-26 09:45:00,2025-12-26,85.23,80.16113,5.068867187500004,5.068867187500004
2025-12-26 10:00:00,2025-12-26,96.0,87.507996,8.49200439453125,8.49200439453125
2025-12-26 10:15:00,2025-12-26,91.22,87.37788,3.8421237182617176,3.8421237182617176
2025-12-26 10:30:00,2025-12-26,86.9,85.41153,1.4884704589843807,1.4884704589843807
2025-12-26 10:45:00,2025-12-26,82.88,82.68752,0.1924771118164017,0.1924771118164017
2025-12-26 11:00:00,2025-12-26,89.0,83.688354,5.3116455078125,5.3116455078125
2025-12-26 11:15:00,2025-12-26,85.28,83.86746,1.4125378417968761,1.4125378417968761
2025-12-26 11:30:00,2025-12-26,83.71,84.126434,0.41643432617188125,-0.41643432617188125
2025-12-26 11:45:00,2025-12-26,81.98,80.17663,1.8033718872070352,1.8033718872070352
2025-12-26 12:00:00,2025-12-26,83.11,82.443375,0.6666253662109369,0.6666253662109369
2025-12-26 12:15:00,2025-12-26,82.0,80.96582,1.0341796875,1.0341796875
2025-12-26 12:30:00,2025-12-26,81.83,80.94901,0.880987243652342,0.880987243652342
2025-12-26 12:45:00,2025-12-26,82.31,79.78937,2.5206323242187523,2.5206323242187523
2025-12-26 13:00:00,2025-12-26,80.0,80.622086,0.6220855712890625,-0.6220855712890625
2025-12-26 13:15:00,2025-12-26,80.68,75.8663,4.813697509765632,4.813697509765632
2025-12-26 13:30:00,2025-12-26,80.64,78.32887,2.311127319335938,2.311127319335938
2025-12-26 13:45:00,2025-12-26,80.0,78.42387,1.5761337280273438,1.5761337280273438
2025-12-26 14:00:00,2025-12-26,75.0,74.766,0.23400115966796875,0.23400115966796875
2025-12-26 14:15:00,2025-12-26,76.11,74.46953,1.640471801757812,1.640471801757812
2025-12-26 14:30:00,2025-12-26,79.01,77.89392,1.1160791015625051,1.1160791015625051
2025-12-26 14:45:00,2025-12-26,80.0,79.227196,0.7728042602539062,0.7728042602539062
2025-12-26 15:00:00,2025-12-26,73.88,75.7722,1.892201538085942,-1.892201538085942
2025-12-26 15:15:00,2025-12-26,76.0,75.374504,0.6254959106445312,0.6254959106445312
2025-12-26 15:30:00,2025-12-26,77.78,79.09303,1.3130328369140614,-1.3130328369140614
2025-12-26 15:45:00,2025-12-26,84.79,80.604355,4.185645141601569,4.185645141601569
2025-12-26 16:00:00,2025-12-26,78.95,80.73169,1.7816894531249972,-1.7816894531249972
2025-12-26 16:15:00,2025-12-26,84.87,84.70515,0.1648532104492233,0.1648532104492233
2025-12-26 16:30:00,2025-12-26,85.0,87.75494,2.7549362182617188,-2.7549362182617188
2025-12-26 16:45:00,2025-12-26,91.2,92.68742,1.4874237060546847,-1.4874237060546847
2025-12-26 17:00:00,2025-12-26,85.0,88.462944,3.4629440307617188,-3.4629440307617188
2025-12-26 17:15:00,2025-12-26,91.2,93.86356,2.6635635375976534,-2.6635635375976534
2025-12-26 17:30:00,2025-12-26,95.96,97.14094,1.1809378051757875,-1.1809378051757875
2025-12-26 17:45:00,2025-12-26,101.69,102.349594,0.6595941162109398,-0.6595941162109398
2025-12-26 18:00:00,2025-12-26,95.94,99.89118,3.9511819458007835,-3.9511819458007835
2025-12-26 18:15:00,2025-12-26,100.0,100.1255,0.1255035400390625,-0.1255035400390625
2025-12-26 18:30:00,2025-12-26,100.75,103.28966,2.5396575927734375,-2.5396575927734375
2025-12-26 18:45:00,2025-12-26,103.11,104.26267,1.1526724243164068,-1.1526724243164068
2025-12-26 19:00:00,2025-12-26,100.0,102.779915,2.7799148559570312,-2.7799148559570312
2025-12-26 19:15:00,2025-12-26,100.73,101.24371,0.513713378906246,-0.513713378906246
2025-12-26 19:30:00,2025-12-26,100.38,102.774025,2.394024963378911,-2.394024963378911
2025-12-26 19:45:00,2025-12-26,100.73,101.238144,0.5081439208984335,-0.5081439208984335
2025-12-26 20:00:00,2025-12-26,107.0,101.39989,5.6001129150390625,5.6001129150390625
2025-12-26 20:15:00,2025-12-26,109.5,106.976654,2.523345947265625,2.523345947265625
2025-12-26 20:30:00,2025-12-26,113.37,106.58874,6.781262512207036,6.781262512207036
2025-12-26 20:45:00,2025-12-26,116.44,110.641556,5.798444213867185,5.798444213867185
2025-12-26 21:00:00,2025-12-26,119.83,116.68938,3.140623168945311,3.140623168945311
2025-12-26 21:15:00,2025-12-26,113.37,117.0284,3.658396606445308,-3.658396606445308
2025-12-26 21:30:00,2025-12-26,104.22,110.87051,6.650506286621095,-6.650506286621095
2025-12-26 21:45:00,2025-12-26,100.56,100.21453,0.3454690551757835,0.3454690551757835
2025-12-26 22:00:00,2025-12-26,100.01,101.48585,1.4758474731445261,-1.4758474731445261
2025-12-26 22:15:00,2025-12-26,97.5,96.92463,0.5753707885742188,0.5753707885742188
2025-12-26 22:30:00,2025-12-26,100.01,95.53571,4.474286804199224,4.474286804199224
2025-12-26 22:45:00,2025-12-26,96.49,96.08638,0.4036199951171824,0.4036199951171824
2025-12-26 23:00:00,2025-12-26,94.36,98.49522,4.135216369628907,-4.135216369628907
2025-12-26 23:15:00,2025-12-26,91.22,88.66162,2.558378906249999,2.558378906249999
2025-12-26 23:30:00,2025-12-26,91.2,87.81106,3.388941955566409,3.388941955566409
2025-12-26 23:45:00,2025-12-26,88.27,86.92357,1.3464312744140585,1.3464312744140585
2025-12-27 00:00:00,2025-12-27,101.54,91.4652,10.074797668457038,10.074797668457038
2025-12-27 00:15:00,2025-12-27,96.5,99.25922,2.75921630859375,-2.75921630859375
2025-12-27 00:30:00,2025-12-27,87.63,92.66382,5.0338183593750045,-5.0338183593750045
2025-12-27 00:45:00,2025-12-27,83.69,83.75363,0.06363159179687727,-0.06363159179687727
2025-12-27 01:00:00,2025-12-27,92.02,85.335686,6.684314270019527,6.684314270019527
2025-12-27 01:15:00,2025-12-27,88.1,87.21768,0.8823181152343693,0.8823181152343693
2025-12-27 01:30:00,2025-12-27,87.58,85.580795,1.9992047119140608,1.9992047119140608
2025-12-27 01:45:00,2025-12-27,84.61,85.05958,0.4495779418945318,-0.4495779418945318
2025-12-27 02:00:00,2025-12-27,88.61,87.62382,0.9861825561523432,0.9861825561523432
2025-12-27 02:15:00,2025-12-27,82.81,86.38219,3.5721868896484352,-3.5721868896484352
2025-12-27 02:30:00,2025-12-27,75.78,79.94441,4.164412231445311,-4.164412231445311
2025-12-27 02:45:00,2025-12-27,74.9,74.47806,0.4219421386718807,0.4219421386718807
2025-12-27 03:00:00,2025-12-27,74.84,76.39525,1.555248413085934,-1.555248413085934
2025-12-27 03:15:00,2025-12-27,70.23,74.08907,3.8590731811523398,-3.8590731811523398
2025-12-27 03:30:00,2025-12-27,69.77,68.33421,1.4357867431640585,1.4357867431640585
2025-12-27 03:45:00,2025-12-27,69.01,67.43616,1.5738427734375051,1.5738427734375051
2025-12-27 04:00:00,2025-12-27,70.02,66.99048,3.029521484374996,3.029521484374996
2025-12-27 04:15:00,2025-12-27,69.4,70.03318,0.6331802368164006,-0.6331802368164006
2025-12-27 04:30:00,2025-12-27,69.14,70.01639,0.8763879394531244,-0.8763879394531244
2025-12-27 04:45:00,2025-12-27,68.88,67.84568,1.0343197631835892,1.0343197631835892
2025-12-27 05:00:00,2025-12-27,69.14,68.23138,0.9086233520507818,0.9086233520507818
2025-12-27 05:15:00,2025-12-27,68.88,67.59902,1.2809780883789017,1.2809780883789017
2025-12-27 05:30:00,2025-12-27,68.88,67.964455,0.9155453491210892,0.9155453491210892
2025-12-27 05:45:00,2025-12-27,68.88,68.432434,0.44756591796874545,0.44756591796874545
2025-12-27 06:00:00,2025-12-27,69.01,69.14397,0.13396667480468238,-0.13396667480468238
2025-12-27 06:15:00,2025-12-27,69.01,70.8223,1.8123037719726511,-1.8123037719726511
2025-12-27 06:30:00,2025-12-27,69.27,68.75004,0.5199618530273398,0.5199618530273398
2025-12-27 06:45:00,2025-12-27,69.4,69.20821,0.19178619384766193,0.19178619384766193
2025-12-27 07:00:00,2025-12-27,70.0,71.14887,1.1488723754882812,-1.1488723754882812
2025-12-27 07:15:00,2025-12-27,70.23,71.890205,1.6602053833007773,-1.6602053833007773
2025-12-27 07:30:00,2025-12-27,74.9,71.91618,2.983816528320318,2.983816528320318
2025-12-27 07:45:00,2025-12-27,74.9,77.06391,2.1639114379882756,-2.1639114379882756
2025-12-27 08:00:00,2025-12-27,84.3,77.97826,6.32174377441406,6.32174377441406
2025-12-27 08:15:00,2025-12-27,87.5,83.13955,4.360450744628906,4.360450744628906
2025-12-27 08:30:00,2025-12-27,88.1,83.90901,4.190988159179682,4.190988159179682
2025-12-27 08:45:00,2025-12-27,87.27,85.58935,1.6806521606445273,1.6806521606445273
2025-12-27 09:00:00,2025-12-27,97.41,90.615685,6.794315490722653,6.794315490722653
2025-12-27 09:15:00,2025-12-27,92.31,89.61844,2.6915612792968773,2.6915612792968773
2025-12-27 09:30:00,2025-12-27,87.84,82.732475,5.107524719238285,5.107524719238285
2025-12-27 09:45:00,2025-12-27,74.9,79.82544,4.925439453124994,-4.925439453124994
2025-12-27 10:00:00,2025-12-27,84.99,78.26723,6.722772827148432,6.722772827148432
2025-12-27 10:15:00,2025-12-27,76.99,77.5671,0.5771005249023489,-0.5771005249023489
2025-12-27 10:30:00,2025-12-27,70.23,71.422424,1.192424316406246,-1.192424316406246
2025-12-27 10:45:00,2025-12-27,69.27,63.385796,5.884204406738277,5.884204406738277
2025-12-27 11:00:00,2025-12-27,70.0,69.06744,0.9325637817382812,0.9325637817382812
2025-12-27 11:15:00,2025-12-27,69.14,64.24915,4.890846862792969,4.890846862792969
2025-12-27 11:30:00,2025-12-27,69.14,66.5775,2.562500610351563,2.562500610351563
2025-12-27 11:45:00,2025-12-27,68.75,64.132904,4.617095947265625,4.617095947265625
2025-12-27 12:00:00,2025-12-27,68.62,68.48982,0.13017761230469205,0.13017761230469205
2025-12-27 12:15:00,2025-12-27,68.75,65.49247,3.2575302124023438,3.2575302124023438
2025-12-27 12:30:00,2025-12-27,69.01,66.08037,2.9296319580078176,2.9296319580078176
2025-12-27 12:45:00,2025-12-27,69.01,65.76928,3.2407205200195364,3.2407205200195364
2025-12-27 13:00:00,2025-12-27,69.01,63.47526,5.534738311767583,5.534738311767583
2025-12-27 13:15:00,2025-12-27,69.01,65.12221,3.8877923583984426,3.8877923583984426
2025-12-27 13:30:00,2025-12-27,68.75,65.607,3.1429977416992188,3.1429977416992188
2025-12-27 13:45:00,2025-12-27,69.77,67.550255,2.2197451782226523,2.2197451782226523
2025-12-27 14:00:00,2025-12-27,68.88,69.75099,0.870991821289067,-0.870991821289067
2025-12-27 14:15:00,2025-12-27,69.27,69.25234,0.01765777587890227,0.01765777587890227
2025-12-27 14:30:00,2025-12-27,69.27,69.595146,0.32514617919922273,-0.32514617919922273
2025-12-27 14:45:00,2025-12-27,70.0,69.774574,0.22542572021484375,0.22542572021484375
2025-12-27 15:00:00,2025-12-27,69.35,69.36391,0.013906860351568184,-0.013906860351568184
2025-12-27 15:15:00,2025-12-27,69.4,71.38976,1.989762878417963,-1.989762878417963
2025-12-27 15:30:00,2025-12-27,69.77,72.10802,2.3380169677734415,-2.3380169677734415
2025-12-27 15:45:00,2025-12-27,71.45,74.06901,2.6190078735351534,-2.6190078735351534
2025-12-27 16:00:00,2025-12-27,73.91,71.47261,2.437389526367184,2.437389526367184
2025-12-27 16:15:00,2025-12-27,79.54,77.140076,2.3999243164062563,2.3999243164062563
2025-12-27 16:30:00,2025-12-27,84.97,84.15359,0.8164126586914051,0.8164126586914051
2025-12-27 16:45:00,2025-12-27,89.49,92.88832,3.3983209228515676,-3.3983209228515676
2025-12-27 17:00:00,2025-12-27,87.11,86.47693,0.6330712890624994,0.6330712890624994
2025-12-27 17:15:00,2025-12-27,88.79,94.676895,5.886895141601556,-5.886895141601556
2025-12-27 17:30:00,2025-12-27,92.74,93.53006,0.7900598144531301,-0.7900598144531301
2025-12-27 17:45:00,2025-12-27,95.99,97.09613,1.1061303710937551,-1.1061303710937551
2025-12-27 18:00:00,2025-12-27,92.78,95.62591,2.8459078979492176,-2.8459078979492176
2025-12-27 18:15:00,2025-12-27,96.0,96.387985,0.3879852294921875,-0.3879852294921875
2025-12-27 18:30:00,2025-12-27,99.0,99.58631,0.5863113403320312,-0.5863113403320312
2025-12-27 18:45:00,2025-12-27,98.5,102.0127,3.5127029418945312,-3.5127029418945312
2025-12-27 19:00:00,2025-12-27,95.0,99.561165,4.561164855957031,-4.561164855957031
2025-12-27 19:15:00,2025-12-27,98.59,95.82366,2.7663381958007847,2.7663381958007847
2025-12-27 19:30:00,2025-12-27,100.01,98.99611,1.0138909912109426,1.0138909912109426
2025-12-27 19:45:00,2025-12-27,100.0,100.513695,0.5136947631835938,-0.5136947631835938
2025-12-27 20:00:00,2025-12-27,91.96,100.87335,8.913352050781256,-8.913352050781256
2025-12-27 20:15:00,2025-12-27,92.57,91.805504,0.7644961547851494,0.7644961547851494
2025-12-27 20:30:00,2025-12-27,92.0,91.11295,0.8870468139648438,0.8870468139648438
2025-12-27 20:45:00,2025-12-27,90.53,90.838165,0.30816528320312386,-0.30816528320312386
2025-12-27 21:00:00,2025-12-27,88.04,91.935135,3.8951348876953062,-3.8951348876953062
2025-12-27 21:15:00,2025-12-27,87.5,89.35475,1.8547515869140625,-1.8547515869140625
2025-12-27 21:30:00,2025-12-27,86.5,84.77208,1.7279205322265625,1.7279205322265625
2025-12-27 21:45:00,2025-12-27,84.79,82.887,1.90299896240235,1.90299896240235
2025-12-27 22:00:00,2025-12-27,85.0,87.80285,2.8028488159179688,-2.8028488159179688
2025-12-27 22:15:00,2025-12-27,87.25,83.21701,4.032989501953125,4.032989501953125
2025-12-27 22:30:00,2025-12-27,88.1,84.29808,3.801919555664057,3.801919555664057
2025-12-27 22:45:00,2025-12-27,86.16,84.28503,1.8749734497070278,1.8749734497070278
2025-12-27 23:00:00,2025-12-27,86.46,85.35833,1.101670227050775,1.101670227050775
2025-12-27 23:15:00,2025-12-27,82.38,83.55935,1.1793490600585983,-1.1793490600585983
2025-12-27 23:30:00,2025-12-27,79.54,79.93544,0.39544006347655625,-0.39544006347655625
2025-12-27 23:45:00,2025-12-27,74.9,73.861786,1.0382141113281307,1.0382141113281307
2025-12-28 00:00:00,2025-12-28,70.0,80.83236,10.832359313964844,-10.832359313964844
2025-12-28 00:15:00,2025-12-28,65.0,69.183075,4.183074951171875,-4.183074951171875
2025-12-28 00:30:00,2025-12-28,60.01,60.867107,0.8571073913574239,-0.8571073913574239
2025-12-28 00:45:00,2025-12-28,55.0,55.72585,0.7258491516113281,-0.7258491516113281
2025-12-28 01:00:00,2025-12-28,70.0,55.8911,14.108898162841797,14.108898162841797
2025-12-28 01:15:00,2025-12-28,65.0,64.74699,0.25301361083984375,0.25301361083984375
2025-12-28 01:30:00,2025-12-28,60.01,61.928047,1.9180471801757832,-1.9180471801757832
2025-12-28 01:45:00,2025-12-28,60.0,56.56644,3.4335594177246094,3.4335594177246094
2025-12-28 02:00:00,2025-12-28,55.01,60.109318,5.099317779541018,-5.099317779541018
2025-12-28 02:15:00,2025-12-28,55.01,51.988976,3.0210244750976543,3.0210244750976543
2025-12-28 02:30:00,2025-12-28,55.0,52.242393,2.7576065063476562,2.7576065063476562
2025-12-28 02:45:00,2025-12-28,53.0,52.759296,0.24070358276367188,0.24070358276367188
2025-12-28 03:00:00,2025-12-28,50.01,53.87887,3.8688681030273457,-3.8688681030273457
2025-12-28 03:15:00,2025-12-28,49.6,48.71543,0.8845687866210952,0.8845687866210952
2025-12-28 03:30:00,2025-12-28,48.16,47.42927,0.7307283020019497,0.7307283020019497
2025-12-28 03:45:00,2025-12-28,47.65,46.25687,1.393129730224608,1.393129730224608
2025-12-28 04:00:00,2025-12-28,49.99,47.98416,2.005838623046877,2.005838623046877
2025-12-28 04:15:00,2025-12-28,50.46,49.915966,0.544033966064454,0.544033966064454
2025-12-28 04:30:00,2025-12-28,53.0,49.62531,3.3746910095214844,3.3746910095214844
2025-12-28 04:45:00,2025-12-28,54.0,52.711754,1.2882461547851562,1.2882461547851562
2025-12-28 05:00:00,2025-12-28,52.0,55.086422,3.0864219665527344,-3.0864219665527344
2025-12-28 05:15:00,2025-12-28,53.8,52.483032,1.3169677734374972,1.3169677734374972
2025-12-28 05:30:00,2025-12-28,55.0,55.824993,0.8249931335449219,-0.8249931335449219
2025-12-28 05:45:00,2025-12-28,60.0,59.00004,0.9999618530273438,0.9999618530273438
2025-12-28 06:00:00,2025-12-28,60.12,58.723583,1.3964167785644506,1.3964167785644506
2025-12-28 06:15:00,2025-12-28,65.63,63.486168,2.1438320922851517,2.1438320922851517
2025-12-28 06:30:00,2025-12-28,68.72,67.47941,1.2405917358398426,1.2405917358398426
2025-12-28 06:45:00,2025-12-28,69.01,70.11685,1.1068518066406199,-1.1068518066406199
2025-12-28 07:00:00,2025-12-28,69.14,69.63529,0.4952920532226557,-0.4952920532226557
2025-12-28 07:15:00,2025-12-28,69.69,68.41732,1.272679748535154,1.272679748535154
2025-12-28 07:30:00,2025-12-28,69.4,71.18788,1.7878814697265568,-1.7878814697265568
2025-12-28 07:45:00,2025-12-28,73.0,71.6059,1.3940963745117188,1.3940963745117188
2025-12-28 08:00:00,2025-12-28,74.7,73.67946,1.0205413818359403,1.0205413818359403
2025-12-28 08:15:00,2025-12-28,78.74,77.27362,1.4663793945312449,1.4663793945312449
2025-12-28 08:30:00,2025-12-28,81.69,77.717026,3.9729742431640602,3.9729742431640602
2025-12-28 08:45:00,2025-12-28,83.02,79.51463,3.5053668212890585,3.5053668212890585
2025-12-28 09:00:00,2025-12-28,90.0,81.82879,8.171211242675781,8.171211242675781
2025-12-28 09:15:00,2025-12-28,86.94,84.8189,2.121098937988279,2.121098937988279
2025-12-28 09:30:00,2025-12-28,81.47,83.00219,1.5321896362304699,-1.5321896362304699
2025-12-28 09:45:00,2025-12-28,73.58,76.05651,2.4765109252929705,-2.4765109252929705
2025-12-28 10:00:00,2025-12-28,84.98,73.28887,11.691128234863285,11.691128234863285
2025-12-28 10:15:00,2025-12-28,82.99,77.36694,5.623056640624995,5.623056640624995
2025-12-28 10:30:00,2025-12-28,78.74,79.95353,1.2135293579101614,-1.2135293579101614
2025-12-28 10:45:00,2025-12-28,69.69,73.421684,3.731684265136721,-3.731684265136721
2025-12-28 11:00:00,2025-12-28,70.65,70.17924,0.47076263427734943,0.47076263427734943
2025-12-28 11:15:00,2025-12-28,71.17,67.25993,3.910066528320314,3.910066528320314
2025-12-28 11:30:00,2025-12-28,75.01,69.78341,5.226590881347661,5.226590881347661
2025-12-28 11:45:00,2025-12-28,72.65,75.20196,2.551957702636713,-2.551957702636713
2025-12-28 12:00:00,2025-12-28,79.86,74.60009,5.259909973144531,5.259909973144531
2025-12-28 12:15:00,2025-12-28,78.74,76.555565,2.184435119628901,2.184435119628901
2025-12-28 12:30:00,2025-12-28,79.55,77.037056,2.512944030761716,2.512944030761716
2025-12-28 12:45:00,2025-12-28,79.09,77.48711,1.602893676757816,1.602893676757816
2025-12-28 13:00:00,2025-12-28,76.6,76.46654,0.13346252441405682,0.13346252441405682
2025-12-28 13:15:00,2025-12-28,77.72,75.746254,1.9737460327148426,1.9737460327148426
2025-12-28 13:30:00,2025-12-28,72.95,76.73715,3.787152099609372,-3.787152099609372
2025-12-28 13:45:00,2025-12-28,77.31,73.3134,3.9965997314453148,3.9965997314453148
2025-12-28 14:00:00,2025-12-28,74.67,76.01708,1.347082214355467,-1.347082214355467
2025-12-28 14:15:00,2025-12-28,78.74,75.81956,2.9204428100585886,2.9204428100585886
2025-12-28 14:30:00,2025-12-28,77.93,79.42494,1.4949420166015557,-1.4949420166015557
2025-12-28 14:45:00,2025-12-28,81.0,78.58791,2.4120864868164062,2.4120864868164062
2025-12-28 15:00:00,2025-12-28,78.74,78.98551,0.24551177978516137,-0.24551177978516137
2025-12-28 15:15:00,2025-12-28,81.69,79.82767,1.8623327636718727,1.8623327636718727
2025-12-28 15:30:00,2025-12-28,81.69,84.444725,2.754725036621096,-2.754725036621096
2025-12-28 15:45:00,2025-12-28,87.61,82.666725,4.943274841308593,4.943274841308593
2025-12-28 16:00:00,2025-12-28,81.69,84.83799,3.1479898071289085,-3.1479898071289085
